num__tenure,num__MonthlyCharges,num__TotalCharges,num__ABSOLUTE_DIFF_MonthlyCharges_,num__ABSOLUTE_DIFF_TotalCharges_,num__ABSOLUTE_DIFF_tenure_,num__MonthlyCharges_0,num__TotalCharges_0,num__tenure_0,num__COSINE_MonthlyCharges_,num__COSINE_TotalCharges_,num__COSINE_tenure_,num__EXPONENTIAL_WEIGHTED_STD_MonthlyCharges_com_0_5_,num__EXPONENTIAL_WEIGHTED_STD_TotalCharges_com_0_5_,num__EXPONENTIAL_WEIGHTED_STD_tenure_com_0_5_,num__EXPONENTIAL_WEIGHTED_VARIANCE_MonthlyCharges_com_0_5_,num__EXPONENTIAL_WEIGHTED_VARIANCE_TotalCharges_com_0_5_,num__EXPONENTIAL_WEIGHTED_VARIANCE_tenure_com_0_5_,num__MonthlyCharges_tenure,num__TotalCharges_MonthlyCharges,num__tenure_MonthlyCharges,num__MonthlyCharges_1,num__TotalCharges_1,num__tenure_1,num__NATURAL_LOGARITHM_MonthlyCharges_,num__NATURAL_LOGARITHM_TotalCharges_,num__NATURAL_LOGARITHM_tenure_,remainder__gender_Female,remainder__gender_Male,remainder__SeniorCitizen_No,remainder__SeniorCitizen_Yes,remainder__Partner_No,remainder__Partner_Yes,remainder__Dependents_No,remainder__Dependents_Yes,remainder__PhoneService_No,remainder__PhoneService_Yes,remainder__MultipleLines_No,remainder__MultipleLines_No_phone_service,remainder__MultipleLines_Yes,remainder__InternetService_DSL,remainder__InternetService_Fiber_optic,remainder__InternetService_No,remainder__OnlineSecurity_No,remainder__OnlineSecurity_No_internet_service,remainder__OnlineSecurity_Yes,remainder__OnlineBackup_No,remainder__OnlineBackup_No_internet_service,remainder__OnlineBackup_Yes,remainder__DeviceProtection_No,remainder__DeviceProtection_No_internet_service,remainder__DeviceProtection_Yes,remainder__TechSupport_No,remainder__TechSupport_No_internet_service,remainder__TechSupport_Yes,remainder__StreamingTV_No,remainder__StreamingTV_No_internet_service,remainder__StreamingTV_Yes,remainder__StreamingMovies_No,remainder__StreamingMovies_No_internet_service,remainder__StreamingMovies_Yes,remainder__Contract_Month_to_month,remainder__Contract_One_year,remainder__Contract_Two_year,remainder__PaperlessBilling_No,remainder__PaperlessBilling_Yes,remainder__PaymentMethod_Bank_transfer_automatic_,remainder__PaymentMethod_Credit_card_automatic_,remainder__PaymentMethod_Electronic_check,remainder__PaymentMethod_Mailed_check,Churn,customerID
1.2067269727263015,0.2037296021448924,0.9882172228448595,-0.49818175116919866,-0.5512820045144098,-1.2606571380281009,0.2037296021448924,0.9882172228448595,1.2067269727263015,-1.2230863873144138,0.5844812288837333,1.0562298369394016,-1.162684090489239,-0.08308549246453814,-0.057241238541096424,-0.9743686186438824,-0.2884270694026956,-0.2446436865811136,0.4508293953550231,0.30568386112259766,-0.45002670860909844,0.2037296021448924,0.9882172228448595,1.2067269727263015,0.39740214645317234,0.9434272759693083,0.9134343709219107,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8184-WMOFI
-1.2739773693975378,-0.702236496048187,-0.9995896831228203,-0.29249297153594545,1.0166781964626277,1.6336667128228881,-0.702236496048187,-0.9995896831228203,-1.2739773693975378,1.1220139489983099,1.2409854227850186,0.8653291796140107,-0.3544013911495658,1.1153773342739364,1.758062363212283,-0.48830556999415653,0.978697690735507,2.00218156658029,0.4508293953550231,-3.2713536014874505,-0.45002670860909844,-0.702236496048187,-0.9995896831228203,-1.2739773693975378,-0.409640361268641,-2.041773534764042,-2.203471735913763,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6982-SSHFK
0.14937758100138637,0.465453141622893,0.25788419645301125,0.019035665578495457,0.2056060452212454,0.35820196499024887,0.465453141622893,0.25788419645301125,0.14937758100138637,-1.4247019941747245,-1.0725121507904618,-0.09238678662762444,-0.5554365258431108,0.05489606470815716,0.2855047024948791,-0.6329895036067882,-0.17488853864503462,0.08204565623656139,0.4508293953550231,0.30568386112259766,-0.45002670860909844,0.465453141622893,0.25788419645301125,0.14937758100138637,0.5735339646387927,0.6509735149477418,0.5028835753425012,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6092-QZVPP
0.47471585537828337,-1.5075396944420352,-0.6143008138991,0.977585318238314,-0.2222769351699182,-0.9663191192974917,-1.5075396944420352,-0.6143008138991,0.47471585537828337,-0.21370170474317637,0.9631147868192228,1.5239138726422858,0.7161210739461076,-0.4046934498172821,-0.5607121088281197,0.5474240697447977,-0.5203875493705344,-0.6421985528078753,-2.218133977737879,0.30568386112259766,2.2220903356840944,-1.5075396944420352,-0.6143008138991,0.47471585537828337,-1.7308266520959843,-0.09165667558803842,0.6544346657105234,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4625-LAMOB
0.9220559826465167,1.1633825802308946,1.4454723170173525,1.8083283505434895,1.09660036727598,-0.8191501099321872,1.1633825802308946,1.4454723170173525,0.9220559826465167,1.044734730000692,0.6493583513321085,0.12271321453579706,1.6127552888171905,0.8838217623781616,-0.8538767458687025,1.7586547843131624,0.684380336471186,-0.8285588593245173,0.4508293953550231,0.30568386112259766,-0.45002670860909844,1.1633825802308946,1.4454723170173525,0.9220559826465167,0.9696902677836853,1.0761295061524536,0.8229577698557407,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0727-BMPLR
1.6133998156974227,1.3311540798962798,2.3763130444399274,-1.1711634864741127,-0.15713676362108045,-0.5248120912015782,1.3311540798962798,2.3763130444399274,1.6133998156974227,-0.6042650970066327,1.3042134183267862,-1.2951989430281754,0.38258631312858704,0.8457409145390326,-0.5766157947920344,0.17682516246849647,0.6382478227028832,-0.6531603798997193,0.4508293953550231,0.30568386112259766,-0.45002670860909844,1.3311540798962798,2.3763130444399274,1.6133998156974227,1.052576364421773,1.2833240680134212,1.0263641501093,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0392-BZIUW
-0.8266372421293046,-1.5276722744018816,-0.9167289752551632,2.031989936164114,2.4662084974498444,1.5846103763677868,-1.5276722744018816,-0.9167289752551632,-0.8266372421293046,0.6247461712974246,-1.4096016288050814,1.3003599405487363,2.2539777912129306,2.3970407226226387,1.4683141684249288,2.817034411943284,3.0364964262987155,1.5581381810651918,0.4508293953550231,0.30568386112259766,-0.45002670860909844,-1.5276722744018816,-0.9167289752551632,-0.8266372421293046,-1.7815417015466277,-0.9791156806524078,-0.32681350551883226,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1038-ZAGBI
-0.7859699578321925,-1.1568972601413805,-0.8431296963986318,-0.9295290948661167,-1.109147203648334,-1.3097134744832022,-1.1568972601413805,-0.8431296963986318,-0.7859699578321925,1.0174924083437655,-0.28649241678974097,1.3914970956122024,0.4504736578070984,0.876203101858242,0.13857373901922332,0.24874197609990278,0.6750995103372717,-0.0635618648877564,0.4508293953550231,0.30568386112259766,-0.45002670860909844,-1.1568972601413805,-0.8431296963986318,-0.7859699578321925,-1.0281882525119708,-0.6297040742518973,-0.26636342537137364,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6549-NNDYT
-1.2739773693975378,0.824484150906817,-0.9792324357795243,0.9875702104535203,-1.0397339163457207,-0.7700937734770857,0.824484150906817,-0.9792324357795243,-1.2739773693975378,-0.7770829656207956,-0.5509554791007524,0.8653291796140107,1.1230417356242837,-0.17679403608315472,-0.46303548454681737,1.0582833220576673,-0.36073573252907076,-0.572729784996782,0.4508293953550231,-3.2713536014874505,-0.45002670860909844,0.824484150906817,-0.9792324357795243,-1.2739773693975378,0.7888122384102563,-1.5855253737642694,-2.203471735913763,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3027-ZTDHO
-0.7046353892379682,-1.5025065494520737,-0.8870431870963129,1.3989477697200259,-1.0885020920704989,-0.6719811005668828,-1.5025065494520737,-0.8870431870963129,-0.7046353892379682,-0.4373527374695532,1.0828890937429667,-0.9977334284265731,1.1824582060856053,-0.8922253064151302,-1.1210149328075365,1.1382762008153866,-0.7848137094302436,-0.96945039986083,0.4508293953550231,0.30568386112259766,-0.45002670860909844,-1.5025065494520737,-0.8870431870963129,-0.7046353892379682,-1.7183809701151367,-0.8149395492821607,-0.15829040137361533,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0422-OHQHQ
1.328728825617638,0.6550349362447778,1.4230569743382506,1.1972529469728554,1.374601328233834,1.0940470118167716,0.6550349362447778,1.4230569743382506,1.328728825617638,-1.7382109700142514,0.8417526741404061,-0.7150702207008679,1.01834361332627,1.453578043452182,1.4037331404932747,0.9206759543530432,1.4511637978797944,1.4635887511682852,0.4508293953550231,0.30568386112259766,-0.45002670860909844,0.6550349362447778,1.4230569743382506,1.328728825617638,0.6905979809792986,1.0702213335307782,0.9491208283074406,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6916-HIJSE
-0.8266372421293046,-1.0797223702953034,-0.8204682771032924,0.6940143793264506,1.300666488215016,1.241216021182076,-1.0797223702953034,-0.8204682771032924,-0.8266372421293046,-0.4870759663135408,0.252323989092567,1.3003599405487363,0.4773619124715714,0.9820836451744202,0.9408389413683208,0.2777228184568167,0.806380044484085,0.8330745415998778,0.4508293953550231,0.30568386112259766,-0.45002670860909844,-1.0797223702953034,-0.8204682771032924,-0.8266372421293046,-0.9060323841840534,-0.5515082744180023,-0.32681350551883226,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2316-ESMLS
1.6133998156974227,0.8949481807662786,2.0149607187956864,0.9795822966813551,1.9580058471054416,1.5846103763677868,0.8949481807662786,2.0149607187956864,1.6133998156974227,-1.1804257754053264,-1.2514566634213329,-1.2951989430281754,0.7721674463513758,1.8582186902247206,1.5181497001742512,0.6139537968056922,2.0828959734923753,1.6322014325679541,0.4508293953550231,0.30568386112259766,-0.45002670860909844,0.8949481807662786,2.0149607187956864,1.6133998156974227,0.8280392564781823,1.210558660449239,1.0263641501093,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9778-OGKQZ
1.6133998156974227,0.8211287209135091,1.8933988703742908,-1.2829942792844247,-1.0558823189035944,-1.3587698109383037,0.8211287209135091,1.8933988703742908,1.6133998156974227,-0.6350145707980086,0.6290297269240938,-1.2951989430281754,-0.3745785548029696,0.47738515742715865,0.14903587550189193,-0.5035381347521135,0.2251052078639724,-0.05346986585868786,0.4508293953550231,0.30568386112259766,-0.45002670860909844,0.8211287209135091,1.8933988703742908,1.6133998156974227,0.7869215003272034,1.1841163217437896,1.0263641501093,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7408-OFWXJ
1.6133998156974227,1.6935405191735113,2.77303329101796,-0.3324325403967715,-0.21400398432103818,-1.3587698109383037,1.6935405191735113,2.77303329101796,1.6133998156974227,-1.597075560973199,1.2008944807903184,-1.2951989430281754,-0.26574240519932724,0.20221589086779326,-0.8602726633378532,-0.41949280002906353,-0.04437436623366831,-0.8322544018619387,0.4508293953550231,0.30568386112259766,-0.45002670860909844,1.6935405191735113,2.77303329101796,1.6133998156974227,1.2188987853925635,1.354783907109559,1.0263641501093,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6007-TCTST
0.8000541297551803,0.6651012262247012,0.9768305866934995,-0.146713545193932,0.8038919381423394,-0.3776430818362737,0.6651012262247012,0.9768305866934995,0.8000541297551803,-1.6595559698703954,0.9461407481600171,-0.14258536726617305,-0.6595879246842573,0.4948717159811262,-0.8140970333294199,-0.7017522587766716,0.24336152197541022,-0.805219299547028,0.4508293953550231,0.30568386112259766,-0.45002670860909844,0.6651012262247012,0.9768305866934995,0.8000541297551803,0.6965938507054907,0.939748809182005,0.7805977241622241,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2252-NKNSI
-1.2333100851004257,-1.3582230597398424,-0.9917152314032157,1.0374946715295525,0.9952877739975058,1.0940470118167716,-1.3582230597398424,-0.9917152314032157,-1.2333100851004257,1.1911723754402301,0.901785059212273,-0.505392390484707,1.5719202496120237,1.8789901879965667,1.6695225334446284,1.696681724755494,2.11727826312894,1.8630503711109245,0.4508293953550231,0.30568386112259766,-0.45002670860909844,-1.3582230597398424,-0.9917152314032157,-1.2333100851004257,-1.3956090681278603,-1.8258303612807971,-1.6799911611469645,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8713-IGZSO
-1.1113082322090895,-0.03282821238330087,-0.8616749250223594,0.20675163922437612,-1.0464665580275418,-1.2116008015729993,-0.03282821238330087,-0.8616749250223594,-1.1113082322090895,-0.16546344415827974,0.942943982643002,0.49752901838075797,0.13139583514168227,0.5032898315706011,0.21614888517057168,-0.07365507824991302,0.25219840971656565,0.012274845207259485,0.4508293953550231,0.30568386112259766,-0.45002670860909844,-0.03282821238330087,-0.8616749250223594,-1.1113082322090895,0.2207903994580129,-0.7015753902378425,-0.9879874822349489,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7905-TVXTA
1.4507306785089742,-1.5041842644487275,-0.38193737636633646,0.3804887637689683,-0.6581098983588042,1.7317793857330912,-1.5041842644487275,-0.38193737636633646,1.4507306785089742,-0.36303746375503626,0.21514221112767784,0.7217873182902899,0.2532088478756472,-0.45570538736035376,1.952495908181348,0.044742187819270425,-0.5529779479355383,2.318345883183874,-2.218133977737879,0.30568386112259766,2.2220903356840944,-1.5041842644487275,-0.38193737636633646,1.4507306785089742,-1.7225194081964614,0.20151986007448394,0.9831968110954944,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7695-PKLCZ
1.2067269727263015,1.1684157252208565,1.8500893859164655,1.8103253289865313,1.2878968283461745,-1.0644317922076947,1.1684157252208565,1.8500893859164655,1.2067269727263015,1.1433619654477118,0.07672244838051046,1.0562298369394016,1.723235908413467,1.5357866748610602,0.3005402740150478,1.9295829931923505,1.5736495873965475,0.09741639343866093,0.4508293953550231,0.30568386112259766,-0.45002670860909844,1.1684157252208565,1.8500893859164655,1.2067269727263015,0.9722366004996196,1.1744281274894373,0.9134343709219107,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2382-BCKQJ
1.6133998156974227,0.6953000961644703,1.803558534846075,-0.8077134098405978,-1.1392080761022219,-0.8682064463872887,0.6953000961644703,1.803558534846075,1.6133998156974227,-0.7479089440155163,0.2855860894532968,-1.2951989430281754,0.06720368809555188,0.3505618691443394,-0.5182852987331132,-0.1337203076753438,0.09674513588378619,-0.6124770785041322,0.4508293953550231,0.30568386112259766,-0.45002670860909844,0.6953000961644703,1.803558534846075,1.6133998156974227,0.7144555245137559,1.1638550135172783,1.0263641501093,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8374-UULRV
-1.2739773693975378,-0.48748897647649425,-0.9967262461338731,0.03700847156586688,1.918976400307873,2.124230077373903,-0.48748897647649425,-0.9967262461338731,-1.2739773693975378,1.0420378572933133,1.1655219597063613,0.8653291796140107,-0.025786553298210838,2.0019515738659597,2.3978259398490986,-0.21788371245262164,2.324718753617386,3.0975435480475664,0.4508293953550231,-3.2713536014874505,-0.45002670860909844,-0.48748897647649425,-0.9967262461338731,-1.2739773693975378,-0.1808814754313722,-1.9546855506388667,-2.203471735913763,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2207-NHRJK
1.36939610991475,0.7942852809670475,1.6196498201106515,0.154830199705303,1.7147363734951373,1.8298920586432943,0.7942852809670475,1.6196498201106515,1.36939610991475,0.5184105817085153,0.31421533666295015,-1.3416280560676415,-0.28413646325061204,1.4965157954898924,1.7150018585123055,-0.4340212459302898,1.5147656336921567,1.934137993864135,0.4508293953550231,0.30568386112259766,-0.45002670860909844,0.7942852809670475,1.6196498201106515,1.36939610991475,0.7717193586829585,1.1202872664960652,0.960651171805058,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3224-DFQNQ
1.6133998156974227,-0.017728777413416122,1.0922181491074778,-0.4043237643462578,-0.6051431379689787,-1.0644317922076947,-0.017728777413416122,1.0922181491074778,1.6133998156974227,-0.8225084882252808,0.619344005584443,-1.2951989430281754,-0.8633160578108409,0.07338584303416686,0.39246982453033835,-0.8240337257579183,-0.15903459308849288,0.19329539206748936,-2.218133977737879,0.30568386112259766,2.2220903356840944,-0.017728777413416122,1.0922181491074778,1.6133998156974227,0.23262896996100868,0.9760906480384411,1.0263641501093,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5275-PMFUT
-0.25729526196973485,-1.5276722744018816,-0.8148532561327789,0.42641926795891816,0.9270172967220647,0.8978216659963655,-1.5276722744018816,-0.8148532561327789,-0.25729526196973485,0.6247461712974246,0.2297270134629877,1.018125849840439,0.617824489083076,1.0478262175312756,0.8167403762171551,0.4336979569490454,0.8903880940757227,0.6781149856925678,-2.218133977737879,0.30568386112259766,2.2220903356840944,-1.5276722744018816,-0.8148532561327789,-0.25729526196973485,-1.7815417015466277,-0.5335112457725802,0.2571171493954252,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4795-UXVCJ
1.2880615413205259,0.9419242006725866,1.5855122822580474,1.5686909373785356,1.4748456425738647,0.5053709743555534,0.9419242006725866,1.5855122822580474,1.2880615413205259,0.7448071248165162,-0.8925318317066101,0.6525872178566144,1.3016694834315914,1.1682144790248148,0.1751299246789434,1.302921231902031,1.0491779159216712,-0.028114658440443727,0.4508293953550231,0.30568386112259766,-0.45002670860909844,0.9419242006725866,1.5855122822580474,1.2880615413205259,0.8536962618327892,1.111866931278937,0.9374117126870289,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9777-IQHWP
-0.5012989677524076,0.2792267769943157,-0.3646672720267492,-0.5820548457769326,0.9748910993820993,0.7997089930861624,0.2792267769943157,-0.3646672720267492,-0.5012989677524076,-0.5079190997745296,1.2014469034310824,0.6758396056342705,-0.2207156953360042,0.7452702038276586,0.5397517494397359,-0.38337218781336047,0.5196113292149205,0.3537130107853094,0.4508293953550231,0.30568386112259766,-0.45002670860909844,0.2792267769943157,-0.3646672720267492,-0.5012989677524076,0.4501104484777447,0.21880669533518832,0.05897366729864856,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0947-MUGVO
-1.1926428008033136,0.9989665105588171,-0.8819203193582746,-0.5141575787135292,-0.6164470197594903,-0.5248120912015782,0.9989665105588171,-0.8819203193582746,-1.1926428008033136,0.7398206101912788,1.2054105967789208,-1.3277911875145973,-0.6136264275225571,0.17768198263612126,0.2697096924386892,-0.6719288075619083,-0.06677549483187538,0.06599265444696319,0.4508293953550231,0.30568386112259766,-0.45002670860909844,0.9989665105588171,-0.8819203193582746,-1.1926428008033136,0.8843390829356456,-0.7903897479089562,-1.3737746550524297,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,9944-HKVVB
-0.41996439915818334,0.9838670755889328,-0.07785379050103819,-1.3528885247908704,-0.297925990229495,-0.4266994182913752,0.9838670755889328,-0.07785379050103819,-0.41996439915818334,1.131237121815099,1.2919358963601177,-1.3420771584677957,-1.2590813017111757,-0.5051997146924635,-0.7026406246717619,-1.0153419071990528,-0.5834990771908005,-0.7365682418727556,0.4508293953550231,0.30568386112259766,-0.45002670860909844,0.9838670755889328,-0.07785379050103819,-0.41996439915818334,0.8762813856528293,0.45374845229259886,0.13095409094372493,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4124-MMETB
